id,detailCode,duration,endTime,eventDescription,eventDetails,eventNumber,firstName,gameId,hexValue,lastName,period,playerId,shiftNumber,startTime,teamAbbrev,teamId,teamName,typeCode
14539023,0,00:53,19:15,,,1058,Evgeni,2024020198,#FFB81C,Malkin,3,8471215,23,18:22,PIT,5,Pittsburgh Penguins,517
14539481,0,02:15,02:45,,,1091,Evgeni,2024020198,#FFB81C,Malkin,4,8471215,24,00:30,PIT,5,Pittsburgh Penguins,517
14534473,0,00:37,00:37,,,7,Sidney,2024020198,#FFB81C,Crosby,1,8471675,1,00:00,PIT,5,Pittsburgh Penguins,517
14534474,0,00:50,05:23,,,155,Sidney,2024020198,#FFB81C,Crosby,1,8471675,2,04:33,PIT,5,Pittsburgh Penguins,517
14534620,0,01:03,07:16,,,175,Sidney,2024020198,#FFB81C,Crosby,1,8471675,3,06:13,PIT,5,Pittsburgh Penguins,517
14534621,0,00:45,09:17,,,195,Sidney,2024020198,#FFB81C,Crosby,1,8471675,4,08:32,PIT,5,Pittsburgh Penguins,517
14534622,0,00:39,11:50,,,231,Sidney,2024020198,#FFB81C,Crosby,1,8471675,5,11:11,PIT,5,Pittsburgh Penguins,517
14534968,0,01:20,14:07,,,255,Sidney,2024020198,#FFB81C,Crosby,1,8471675,6,12:47,PIT,5,Pittsburgh Penguins,517
14534969,0,00:59,16:28,,,289,Sidney,2024020198,#FFB81C,Crosby,1,8471675,7,15:29,PIT,5,Pittsburgh Penguins,517
14534970,0,01:03,20:00,,,439,Sidney,2024020198,#FFB81C,Crosby,1,8471675,8,18:57,PIT,5,Pittsburgh Penguins,517
14539844,806,,05:27,EVG,"Evgeni Malkin, Rickard Rakell",630,Sidney,2024020198,#FFB81C,Crosby,2,8471675,0,05:27,PIT,5,Pittsburgh Penguins,505
14536052,0,00:32,00:32,,,509,Sidney,2024020198,#FFB81C,Crosby,2,8471675,9,00:00,PIT,5,Pittsburgh Penguins,517
14536053,0,00:33,02:37,,,535,Sidney,2024020198,#FFB81C,Crosby,2,8471675,10,02:04,PIT,5,Pittsburgh Penguins,517
14536487,0,01:48,07:05,,,629,Sidney,2024020198,#FFB81C,Crosby,2,8471675,11,05:17,PIT,5,Pittsburgh Penguins,517
14536488,0,00:44,10:05,,,687,Sidney,2024020198,#FFB81C,Crosby,2,8471675,12,09:21,PIT,5,Pittsburgh Penguins,517
14536714,0,01:16,13:37,,,723,Sidney,2024020198,#FFB81C,Crosby,2,8471675,13,12:21,PIT,5,Pittsburgh Penguins,517
14536715,0,00:42,15:23,,,746,Sidney,2024020198,#FFB81C,Crosby,2,8471675,14,14:41,PIT,5,Pittsburgh Penguins,517
14537244,0,00:58,19:18,,,790,Sidney,2024020198,#FFB81C,Crosby,2,8471675,15,18:20,PIT,5,Pittsburgh Penguins,517
14538567,0,00:36,00:36,,,825,Sidney,2024020198,#FFB81C,Crosby,3,8471675,16,00:00,PIT,5,Pittsburgh Penguins,517
14538568,0,00:48,03:34,,,852,Sidney,2024020198,#FFB81C,Crosby,3,8471675,17,02:46,PIT,5,Pittsburgh Penguins,517
14538569,0,00:51,06:34,,,882,Sidney,2024020198,#FFB81C,Crosby,3,8471675,18,05:43,PIT,5,Pittsburgh Penguins,517
14538570,0,00:32,08:44,,,913,Sidney,2024020198,#FFB81C,Crosby,3,8471675,19,08:12,PIT,5,Pittsburgh Penguins,517
14538898,0,00:38,10:19,,,943,Sidney,2024020198,#FFB81C,Crosby,3,8471675,20,09:41,PIT,5,Pittsburgh Penguins,517
14538899,0,00:27,12:48,,,978,Sidney,2024020198,#FFB81C,Crosby,3,8471675,21,12:21,PIT,5,Pittsburgh Penguins,517
14539024,0,00:41,17:03,,,1031,Sidney,2024020198,#FFB81C,Crosby,3,8471675,22,16:22,PIT,5,Pittsburgh Penguins,517
14539025,0,00:55,19:16,,,1057,Sidney,2024020198,#FFB81C,Crosby,3,8471675,23,18:21,PIT,5,Pittsburgh Penguins,517
14539482,0,02:32,02:32,,,1081,Sidney,2024020198,#FFB81C,Crosby,4,8471675,24,00:00,PIT,5,Pittsburgh Penguins,517
14534475,0,00:37,00:37,,,7,Kris,2024020198,#FFB81C,Letang,1,8471724,1,00:00,PIT,5,Pittsburgh Penguins,517
14534476,0,00:28,02:31,,,122,Kris,2024020198,#FFB81C,Letang,1,8471724,2,02:03,PIT,5,Pittsburgh Penguins,517
14534477,0,00:52,04:04,,,136,Kris,2024020198,#FFB81C,Letang,1,8471724,3,03:12,PIT,5,Pittsburgh Penguins,517
14534478,0,00:38,06:00,,,160,Kris,2024020198,#FFB81C,Letang,1,8471724,4,05:22,PIT,5,Pittsburgh Penguins,517
14534623,0,01:07,09:10,,,185,Kris,2024020198,#FFB81C,Letang,1,8471724,5,08:03,PIT,5,Pittsburgh Penguins,517
14534624,0,00:49,11:12,,,222,Kris,2024020198,#FFB81C,Letang,1,8471724,6,10:23,PIT,5,Pittsburgh Penguins,517
14534625,0,00:26,12:47,,,248,Kris,2024020198,#FFB81C,Letang,1,8471724,7,12:21,PIT,5,Pittsburgh Penguins,517
14534971,0,00:37,14:46,,,273,Kris,2024020198,#FFB81C,Letang,1,8471724,8,14:09,PIT,5,Pittsburgh Penguins,517
14534972,0,00:50,17:17,,,404,Kris,2024020198,#FFB81C,Letang,1,8471724,9,16:27,PIT,5,Pittsburgh Penguins,517
14534973,0,00:19,20:00,,,501,Kris,2024020198,#FFB81C,Letang,1,8471724,10,19:41,PIT,5,Pittsburgh Penguins,517
14536054,0,00:44,00:44,,,509,Kris,2024020198,#FFB81C,Letang,2,8471724,11,00:00,PIT,5,Pittsburgh Penguins,517
14536055,0,00:33,02:37,,,535,Kris,2024020198,#FFB81C,Letang,2,8471724,12,02:04,PIT,5,Pittsburgh Penguins,517
14536056,0,00:52,05:07,,,612,Kris,2024020198,#FFB81C,Letang,2,8471724,13,04:15,PIT,5,Pittsburgh Penguins,517
14536489,0,00:48,07:53,,,660,Kris,2024020198,#FFB81C,Letang,2,8471724,14,07:05,PIT,5,Pittsburgh Penguins,517
14536490,0,00:30,09:21,,,678,Kris,2024020198,#FFB81C,Letang,2,8471724,15,08:51,PIT,5,Pittsburgh Penguins,517
14536716,0,01:12,12:21,,,706,Kris,2024020198,#FFB81C,Letang,2,8471724,16,11:09,PIT,5,Pittsburgh Penguins,517
14536717,0,01:04,14:41,,,738,Kris,2024020198,#FFB81C,Letang,2,8471724,17,13:37,PIT,5,Pittsburgh Penguins,517
14537245,0,00:50,18:59,,,786,Kris,2024020198,#FFB81C,Letang,2,8471724,18,18:09,PIT,5,Pittsburgh Penguins,517
14538571,0,00:36,00:36,,,825,Kris,2024020198,#FFB81C,Letang,3,8471724,19,00:00,PIT,5,Pittsburgh Penguins,517
14538572,0,00:35,02:46,,,847,Kris,2024020198,#FFB81C,Letang,3,8471724,20,02:11,PIT,5,Pittsburgh Penguins,517
14538573,0,00:41,04:15,,,859,Kris,2024020198,#FFB81C,Letang,3,8471724,21,03:34,PIT,5,Pittsburgh Penguins,517
14538574,0,00:40,06:23,,,882,Kris,2024020198,#FFB81C,Letang,3,8471724,22,05:43,PIT,5,Pittsburgh Penguins,517
14538575,0,00:42,07:41,,,898,Kris,2024020198,#FFB81C,Letang,3,8471724,23,06:59,PIT,5,Pittsburgh Penguins,517
14538900,0,01:05,09:19,,,915,Kris,2024020198,#FFB81C,Letang,3,8471724,24,08:14,PIT,5,Pittsburgh Penguins,517
14538901,0,00:42,11:22,,,954,Kris,2024020198,#FFB81C,Letang,3,8471724,25,10:40,PIT,5,Pittsburgh Penguins,517
14538902,0,00:27,12:48,,,978,Kris,2024020198,#FFB81C,Letang,3,8471724,26,12:21,PIT,5,Pittsburgh Penguins,517
14539026,0,00:43,14:45,,,1005,Kris,2024020198,#FFB81C,Letang,3,8471724,27,14:02,PIT,5,Pittsburgh Penguins,517
14539027,0,00:49,16:22,,,1022,Kris,2024020198,#FFB81C,Letang,3,8471724,28,15:33,PIT,5,Pittsburgh Penguins,517
14539028,0,00:27,17:38,,,1044,Kris,2024020198,#FFB81C,Letang,3,8471724,29,17:11,PIT,5,Pittsburgh Penguins,517
14539029,0,00:53,19:14,,,1057,Kris,2024020198,#FFB81C,Letang,3,8471724,30,18:21,PIT,5,Pittsburgh Penguins,517
14539483,0,00:39,03:24,,,1153,Kris,2024020198,#FFB81C,Letang,4,8471724,31,02:45,PIT,5,Pittsburgh Penguins,517
14534479,0,00:48,01:26,,,108,Lars,2024020198,#FFB81C,Eller,1,8474189,1,00:38,PIT,5,Pittsburgh Penguins,517
14534480,0,00:41,03:12,,,128,Lars,2024020198,#FFB81C,Eller,1,8474189,2,02:31,PIT,5,Pittsburgh Penguins,517
14534481,0,00:19,04:04,,,144,Lars,2024020198,#FFB81C,Eller,1,8474189,3,03:45,PIT,5,Pittsburgh Penguins,517
14534482,0,00:13,06:13,,,169,Lars,2024020198,#FFB81C,Eller,1,8474189,4,06:00,PIT,5,Pittsburgh Penguins,517
14534626,0,00:32,09:49,,,205,Lars,2024020198,#FFB81C,Eller,1,8474189,5,09:17,PIT,5,Pittsburgh Penguins,517
14534627,0,00:57,12:47,,,245,Lars,2024020198,#FFB81C,Eller,1,8474189,6,11:50,PIT,5,Pittsburgh Penguins,517
14534974,0,00:39,14:46,,,271,Lars,2024020198,#FFB81C,Eller,1,8474189,7,14:07,PIT,5,Pittsburgh Penguins,517
14534975,0,00:48,17:17,,,409,Lars,2024020198,#FFB81C,Eller,1,8474189,8,16:29,PIT,5,Pittsburgh Penguins,517
14536057,0,00:50,01:22,,,514,Lars,2024020198,#FFB81C,Eller,2,8474189,9,00:32,PIT,5,Pittsburgh Penguins,517
14536058,0,01:00,04:23,,,602,Lars,2024020198,#FFB81C,Eller,2,8474189,10,03:23,PIT,5,Pittsburgh Penguins,517
14536491,0,00:47,07:52,,,660,Lars,2024020198,#FFB81C,Eller,2,8474189,11,07:05,PIT,5,Pittsburgh Penguins,517
14536718,0,00:58,11:03,,,691,Lars,2024020198,#FFB81C,Eller,2,8474189,12,10:05,PIT,5,Pittsburgh Penguins,517
14536719,0,01:04,14:41,,,738,Lars,2024020198,#FFB81C,Eller,2,8474189,13,13:37,PIT,5,Pittsburgh Penguins,517
14537246,0,00:41,18:20,,,779,Lars,2024020198,#FFB81C,Eller,2,8474189,14,17:39,PIT,5,Pittsburgh Penguins,517
14537247,0,00:42,20:00,,,803,Lars,2024020198,#FFB81C,Eller,2,8474189,15,19:18,PIT,5,Pittsburgh Penguins,517
14538576,0,00:50,01:26,,,828,Lars,2024020198,#FFB81C,Eller,3,8474189,16,00:36,PIT,5,Pittsburgh Penguins,517
14538577,0,00:40,04:14,,,859,Lars,2024020198,#FFB81C,Eller,3,8474189,17,03:34,PIT,5,Pittsburgh Penguins,517
14538578,0,00:43,07:17,,,893,Lars,2024020198,#FFB81C,Eller,3,8474189,18,06:34,PIT,5,Pittsburgh Penguins,517
14538903,0,00:35,09:19,,,929,Lars,2024020198,#FFB81C,Eller,3,8474189,19,08:44,PIT,5,Pittsburgh Penguins,517
14538904,0,00:40,11:52,,,960,Lars,2024020198,#FFB81C,Eller,3,8474189,20,11:12,PIT,5,Pittsburgh Penguins,517
14538905,0,00:57,13:45,,,985,Lars,2024020198,#FFB81C,Eller,3,8474189,21,12:48,PIT,5,Pittsburgh Penguins,517
14539030,0,00:50,15:34,,,1016,Lars,2024020198,#FFB81C,Eller,3,8474189,22,14:44,PIT,5,Pittsburgh Penguins,517
14539031,0,00:35,17:38,,,1042,Lars,2024020198,#FFB81C,Eller,3,8474189,23,17:03,PIT,5,Pittsburgh Penguins,517
14539032,0,00:44,20:00,,,1073,Lars,2024020198,#FFB81C,Eller,3,8474189,24,19:16,PIT,5,Pittsburgh Penguins,517
14539484,0,00:39,03:24,,,1153,Lars,2024020198,#FFB81C,Eller,4,8474189,25,02:45,PIT,5,Pittsburgh Penguins,517
14539485,0,00:36,04:36,,,1168,Lars,2024020198,#FFB81C,Eller,4,8474189,26,04:00,PIT,5,Pittsburgh Penguins,517
14534483,0,00:49,01:26,,,107,Erik,2024020198,#FFB81C,Karlsson,1,8474578,1,00:37,PIT,5,Pittsburgh Penguins,517
14534484,0,00:49,05:22,,,155,Erik,2024020198,#FFB81C,Karlsson,1,8474578,2,04:33,PIT,5,Pittsburgh Penguins,517
14534628,0,00:48,07:01,,,175,Erik,2024020198,#FFB81C,Karlsson,1,8474578,3,06:13,PIT,5,Pittsburgh Penguins,517
14534629,0,00:40,09:49,,,202,Erik,2024020198,#FFB81C,Karlsson,1,8474578,4,09:09,PIT,5,Pittsburgh Penguins,517
14534630,0,01:10,12:21,,,231,Erik,2024020198,#FFB81C,Karlsson,1,8474578,5,11:11,PIT,5,Pittsburgh Penguins,517
14534976,0,01:22,14:09,,,255,Erik,2024020198,#FFB81C,Karlsson,1,8474578,6,12:47,PIT,5,Pittsburgh Penguins,517
14534977,0,00:55,16:27,,,294,Erik,2024020198,#FFB81C,Karlsson,1,8474578,7,15:32,PIT,5,Pittsburgh Penguins,517
14534978,0,01:22,19:41,,,432,Erik,2024020198,#FFB81C,Karlsson,1,8474578,8,18:19,PIT,5,Pittsburgh Penguins,517
14536059,0,00:49,01:33,,,519,Erik,2024020198,#FFB81C,Karlsson,2,8474578,9,00:44,PIT,5,Pittsburgh Penguins,517
14536060,0,00:58,03:35,,,542,Erik,2024020198,#FFB81C,Karlsson,2,8474578,10,02:37,PIT,5,Pittsburgh Penguins,517
14536061,0,01:54,07:01,,,624,Erik,2024020198,#FFB81C,Karlsson,2,8474578,11,05:07,PIT,5,Pittsburgh Penguins,517
14536492,0,00:44,10:05,,,687,Erik,2024020198,#FFB81C,Karlsson,2,8474578,12,09:21,PIT,5,Pittsburgh Penguins,517
14536720,0,01:16,13:37,,,723,Erik,2024020198,#FFB81C,Karlsson,2,8474578,13,12:21,PIT,5,Pittsburgh Penguins,517
14536721,0,01:03,15:44,,,746,Erik,2024020198,#FFB81C,Karlsson,2,8474578,14,14:41,PIT,5,Pittsburgh Penguins,517
14537248,0,01:00,20:00,,,796,Erik,2024020198,#FFB81C,Karlsson,2,8474578,15,19:00,PIT,5,Pittsburgh Penguins,517
14538579,0,00:58,01:34,,,828,Erik,2024020198,#FFB81C,Karlsson,3,8474578,16,00:36,PIT,5,Pittsburgh Penguins,517
14538580,0,00:48,03:34,,,852,Erik,2024020198,#FFB81C,Karlsson,3,8474578,17,02:46,PIT,5,Pittsburgh Penguins,517
14538581,0,00:46,05:44,,,875,Erik,2024020198,#FFB81C,Karlsson,3,8474578,18,04:58,PIT,5,Pittsburgh Penguins,517
14538582,0,00:32,08:14,,,909,Erik,2024020198,#FFB81C,Karlsson,3,8474578,19,07:42,PIT,5,Pittsburgh Penguins,517
14538906,0,00:59,10:40,,,943,Erik,2024020198,#FFB81C,Karlsson,3,8474578,20,09:41,PIT,5,Pittsburgh Penguins,517
14538907,0,00:29,12:21,,,970,Erik,2024020198,#FFB81C,Karlsson,3,8474578,21,11:52,PIT,5,Pittsburgh Penguins,517
14539033,0,00:26,14:02,,,993,Erik,2024020198,#FFB81C,Karlsson,3,8474578,22,13:36,PIT,5,Pittsburgh Penguins,517
14539034,0,00:40,17:02,,,1031,Erik,2024020198,#FFB81C,Karlsson,3,8474578,23,16:22,PIT,5,Pittsburgh Penguins,517
14539035,0,00:42,18:20,,,1047,Erik,2024020198,#FFB81C,Karlsson,3,8474578,24,17:38,PIT,5,Pittsburgh Penguins,517
14539036,0,00:45,20:00,,,1069,Erik,2024020198,#FFB81C,Karlsson,3,8474578,25,19:15,PIT,5,Pittsburgh Penguins,517
14539486,0,03:03,03:03,,,1081,Erik,2024020198,#FFB81C,Karlsson,4,8474578,26,00:00,PIT,5,Pittsburgh Penguins,517
14534485,0,00:35,02:01,,,116,Kyle,2024020198,#003087,Palmieri,1,8475151,1,01:26,NYI,2,New York Islanders,517
14534486,0,00:47,04:33,,,142,Kyle,2024020198,#003087,Palmieri,1,8475151,2,03:46,NYI,2,New York Islanders,517
14534631,0,01:11,07:11,,,171,Kyle,2024020198,#003087,Palmieri,1,8475151,3,06:00,NYI,2,New York Islanders,517
14534632,0,00:13,09:49,,,209,Kyle,2024020198,#003087,Palmieri,1,8475151,4,09:36,NYI,2,New York Islanders,517
14534633,0,00:52,11:16,,,221,Kyle,2024020198,#003087,Palmieri,1,8475151,5,10:24,NYI,2,New York Islanders,517
14534979,0,00:46,15:32,,,278,Kyle,2024020198,#003087,Palmieri,1,8475151,6,14:46,NYI,2,New York Islanders,517
14534980,0,00:53,17:23,,,406,Kyle,2024020198,#003087,Palmieri,1,8475151,7,16:30,NYI,2,New York Islanders,517
14534981,0,00:30,20:00,,,450,Kyle,2024020198,#003087,Palmieri,1,8475151,8,19:30,NYI,2,New York Islanders,517
14539845,808,,12:21,EVG,"Bo Horvat, Maxim Tsyplakov",553,Kyle,2024020198,#003087,Palmieri,2,8475151,0,12:21,NYI,2,New York Islanders,505
14536062,0,00:48,01:26,,,516,Kyle,2024020198,#003087,Palmieri,2,8475151,9,00:38,NYI,2,New York Islanders,517
14536063,0,01:01,04:33,,,603,Kyle,2024020198,#003087,Palmieri,2,8475151,10,03:32,NYI,2,New York Islanders,517
14536493,0,00:55,08:00,,,658,Kyle,2024020198,#003087,Palmieri,2,8475151,11,07:05,NYI,2,New York Islanders,517
14536722,0,01:23,13:21,,,714,Kyle,2024020198,#003087,Palmieri,2,8475151,12,11:58,NYI,2,New York Islanders,517
14536723,0,01:04,14:41,,,739,Kyle,2024020198,#003087,Palmieri,2,8475151,13,13:37,NYI,2,New York Islanders,517
14537249,0,01:16,17:56,,,769,Kyle,2024020198,#003087,Palmieri,2,8475151,14,16:40,NYI,2,New York Islanders,517
14537250,0,00:15,20:00,,,811,Kyle,2024020198,#003087,Palmieri,2,8475151,15,19:45,NYI,2,New York Islanders,517
14538583,0,00:47,01:26,,,829,Kyle,2024020198,#003087,Palmieri,3,8475151,16,00:39,NYI,2,New York Islanders,517
14538584,0,00:39,04:13,,,860,Kyle,2024020198,#003087,Palmieri,3,8475151,17,03:34,NYI,2,New York Islanders,517
14538585,0,00:53,06:38,,,884,Kyle,2024020198,#003087,Palmieri,3,8475151,18,05:45,NYI,2,New York Islanders,517
14538908,0,00:22,09:41,,,935,Kyle,2024020198,#003087,Palmieri,3,8475151,19,09:19,NYI,2,New York Islanders,517
14538909,0,00:49,11:23,,,952,Kyle,2024020198,#003087,Palmieri,3,8475151,20,10:34,NYI,2,New York Islanders,517
14538910,0,00:57,13:45,,,987,Kyle,2024020198,#003087,Palmieri,3,8475151,21,12:48,NYI,2,New York Islanders,517
14539037,0,00:45,14:47,,,1009,Kyle,2024020198,#003087,Palmieri,3,8475151,22,14:02,NYI,2,New York Islanders,517
14539038,0,00:43,17:41,,,1037,Kyle,2024020198,#003087,Palmieri,3,8475151,23,16:58,NYI,2,New York Islanders,517
14539039,0,00:30,00:30,,,1080,Kyle,2024020198,#003087,Palmieri,4,8475151,24,00:00,NYI,2,New York Islanders,517
14539487,0,00:23,02:53,,,1251,Kyle,2024020198,#003087,Palmieri,4,8475151,25,02:30,NYI,2,New York Islanders,517
14539488,0,01:36,05:00,,,1165,Kyle,2024020198,#003087,Palmieri,4,8475151,26,03:24,NYI,2,New York Islanders,517
14534487,0,00:30,02:31,,,121,Casey,2024020198,#003087,Cizikas,1,8475231,1,02:01,NYI,2,New York Islanders,517
14534488,0,00:44,05:17,,,154,Casey,2024020198,#003087,Cizikas,1,8475231,2,04:33,NYI,2,New York Islanders,517
14534634,0,00:58,08:11,,,182,Casey,2024020198,#003087,Cizikas,1,8475231,3,07:13,NYI,2,New York Islanders,517
14534635,0,00:33,10:22,,,214,Casey,2024020198,#003087,Cizikas,1,8475231,4,09:49,NYI,2,New York Islanders,517
14534636,0,00:35,13:22,,,254,Casey,2024020198,#003087,Cizikas,1,8475231,5,12:47,NYI,2,New York Islanders,517
14534982,0,00:40,14:46,,,269,Casey,2024020198,#003087,Cizikas,1,8475231,6,14:06,NYI,2,New York Islanders,517
14534983,0,00:44,16:31,,,300,Casey,2024020198,#003087,Cizikas,1,8475231,7,15:47,NYI,2,New York Islanders,517
14534984,0,01:10,19:28,,,431,Casey,2024020198,#003087,Cizikas,1,8475231,8,18:18,NYI,2,New York Islanders,517
14536064,0,00:41,02:04,,,524,Casey,2024020198,#003087,Cizikas,2,8475231,9,01:23,NYI,2,New York Islanders,517
14536065,0,00:51,05:16,,,617,Casey,2024020198,#003087,Cizikas,2,8475231,10,04:25,NYI,2,New York Islanders,517
14536494,0,00:53,07:01,,,649,Casey,2024020198,#003087,Cizikas,2,8475231,11,06:08,NYI,2,New York Islanders,517
14536495,0,00:44,10:05,,,686,Casey,2024020198,#003087,Cizikas,2,8475231,12,09:21,NYI,2,New York Islanders,517
14536724,0,00:16,13:37,,,727,Casey,2024020198,#003087,Cizikas,2,8475231,13,13:21,NYI,2,New York Islanders,517
14537251,0,00:58,16:37,,,761,Casey,2024020198,#003087,Cizikas,2,8475231,14,15:39,NYI,2,New York Islanders,517
14537252,0,00:32,19:45,,,800,Casey,2024020198,#003087,Cizikas,2,8475231,15,19:13,NYI,2,New York Islanders,517
14538586,0,00:41,03:34,,,854,Casey,2024020198,#003087,Cizikas,3,8475231,16,02:53,NYI,2,New York Islanders,517
14538587,0,00:23,07:44,,,907,Casey,2024020198,#003087,Cizikas,3,8475231,17,07:21,NYI,2,New York Islanders,517
14538911,0,00:26,11:52,,,966,Casey,2024020198,#003087,Cizikas,3,8475231,18,11:26,NYI,2,New York Islanders,517
14538912,0,00:11,13:57,,,998,Casey,2024020198,#003087,Cizikas,3,8475231,19,13:46,NYI,2,New York Islanders,517
14539040,0,00:21,16:43,,,1032,Casey,2024020198,#003087,Cizikas,3,8475231,20,16:22,NYI,2,New York Islanders,517
14539041,0,00:48,19:15,,,1061,Casey,2024020198,#003087,Cizikas,3,8475231,21,18:27,NYI,2,New York Islanders,517
14534489,0,00:39,00:39,,,6,Anders,2024020198,#003087,Lee,1,8475314,1,00:00,NYI,2,New York Islanders,517
14534490,0,01:16,03:47,,,132,Anders,2024020198,#003087,Lee,1,8475314,2,02:31,NYI,2,New York Islanders,517
14534491,0,00:43,06:00,,,158,Anders,2024020198,#003087,Lee,1,8475314,3,05:17,NYI,2,New York Islanders,517
14534637,0,00:52,09:37,,,198,Anders,2024020198,#003087,Lee,1,8475314,4,08:45,NYI,2,New York Islanders,517
14534638,0,00:39,11:50,,,232,Anders,2024020198,#003087,Lee,1,8475314,5,11:11,NYI,2,New York Islanders,517
14534985,0,00:15,15:47,,,293,Anders,2024020198,#003087,Lee,1,8475314,6,15:32,NYI,2,New York Islanders,517
14534986,0,01:02,18:18,,,414,Anders,2024020198,#003087,Lee,1,8475314,7,17:16,NYI,2,New York Islanders,517
14536066,0,00:48,00:48,,,508,Anders,2024020198,#003087,Lee,2,8475314,8,00:00,NYI,2,New York Islanders,517
14536067,0,00:46,02:50,,,536,Anders,2024020198,#003087,Lee,2,8475314,9,02:04,NYI,2,New York Islanders,517
14536496,0,00:13,05:27,,,626,Anders,2024020198,#003087,Lee,2,8475314,10,05:14,NYI,2,New York Islanders,517
14536497,0,00:57,09:21,,,674,Anders,2024020198,#003087,Lee,2,8475314,11,08:24,NYI,2,New York Islanders,517
14536725,0,01:12,12:02,,,702,Anders,2024020198,#003087,Lee,2,8475314,12,10:50,NYI,2,New York Islanders,517
14536726,0,00:54,15:35,,,748,Anders,2024020198,#003087,Lee,2,8475314,13,14:41,NYI,2,New York Islanders,517
14537253,0,01:32,19:09,,,777,Anders,2024020198,#003087,Lee,2,8475314,14,17:37,NYI,2,New York Islanders,517
14538588,0,00:47,02:11,,,832,Anders,2024020198,#003087,Lee,3,8475314,15,01:24,NYI,2,New York Islanders,517
14538589,0,00:46,05:01,,,864,Anders,2024020198,#003087,Lee,3,8475314,16,04:15,NYI,2,New York Islanders,517
14538590,0,00:47,07:21,,,892,Anders,2024020198,#003087,Lee,3,8475314,17,06:34,NYI,2,New York Islanders,517
14538913,0,00:57,09:19,,,919,Anders,2024020198,#003087,Lee,3,8475314,18,08:22,NYI,2,New York Islanders,517
14538914,0,00:40,10:21,,,945,Anders,2024020198,#003087,Lee,3,8475314,19,09:41,NYI,2,New York Islanders,517
14538915,0,00:27,12:48,,,977,Anders,2024020198,#003087,Lee,3,8475314,20,12:21,NYI,2,New York Islanders,517
14539042,0,01:35,16:22,,,1015,Anders,2024020198,#003087,Lee,3,8475314,21,14:47,NYI,2,New York Islanders,517
14539043,0,00:21,18:25,,,1053,Anders,2024020198,#003087,Lee,3,8475314,22,18:04,NYI,2,New York Islanders,517
14539044,0,00:42,20:00,,,1071,Anders,2024020198,#003087,Lee,3,8475314,23,19:18,NYI,2,New York Islanders,517
14534492,0,00:37,02:03,,,116,Brock,2024020198,#003087,Nelson,1,8475754,1,01:26,NYI,2,New York Islanders,517
14534493,0,00:49,04:33,,,139,Brock,2024020198,#003087,Nelson,1,8475754,2,03:44,NYI,2,New York Islanders,517
14534639,0,01:11,07:11,,,171,Brock,2024020198,#003087,Nelson,1,8475754,3,06:00,NYI,2,New York Islanders,517
14534640,0,00:14,09:49,,,208,Brock,2024020198,#003087,Nelson,1,8475754,4,09:35,NYI,2,New York Islanders,517
14534641,0,00:50,11:12,,,220,Brock,2024020198,#003087,Nelson,1,8475754,5,10:22,NYI,2,New York Islanders,517
14534987,0,00:43,15:29,,,278,Brock,2024020198,#003087,Nelson,1,8475754,6,14:46,NYI,2,New York Islanders,517
14534988,0,00:46,17:17,,,408,Brock,2024020198,#003087,Nelson,1,8475754,7,16:31,NYI,2,New York Islanders,517
14534989,0,00:30,20:00,,,449,Brock,2024020198,#003087,Nelson,1,8475754,8,19:30,NYI,2,New York Islanders,517
14536068,0,00:40,01:21,,,517,Brock,2024020198,#003087,Nelson,2,8475754,9,00:41,NYI,2,New York Islanders,517
14536069,0,00:48,04:25,,,607,Brock,2024020198,#003087,Nelson,2,8475754,10,03:37,NYI,2,New York Islanders,517
14536498,0,00:53,07:55,,,656,Brock,2024020198,#003087,Nelson,2,8475754,11,07:02,NYI,2,New York Islanders,517
14536727,0,01:00,13:21,,,722,Brock,2024020198,#003087,Nelson,2,8475754,12,12:21,NYI,2,New York Islanders,517
14536728,0,01:04,14:41,,,739,Brock,2024020198,#003087,Nelson,2,8475754,13,13:37,NYI,2,New York Islanders,517
14537254,0,01:12,17:49,,,767,Brock,2024020198,#003087,Nelson,2,8475754,14,16:37,NYI,2,New York Islanders,517
14537255,0,00:15,20:00,,,811,Brock,2024020198,#003087,Nelson,2,8475754,15,19:45,NYI,2,New York Islanders,517
14538591,0,00:46,01:25,,,829,Brock,2024020198,#003087,Nelson,3,8475754,16,00:39,NYI,2,New York Islanders,517
14538592,0,00:42,04:16,,,860,Brock,2024020198,#003087,Nelson,3,8475754,17,03:34,NYI,2,New York Islanders,517
14538593,0,00:46,06:32,,,885,Brock,2024020198,#003087,Nelson,3,8475754,18,05:46,NYI,2,New York Islanders,517
14538594,0,00:35,08:19,,,912,Brock,2024020198,#003087,Nelson,3,8475754,19,07:44,NYI,2,New York Islanders,517
14538916,0,00:22,09:41,,,935,Brock,2024020198,#003087,Nelson,3,8475754,20,09:19,NYI,2,New York Islanders,517
14538917,0,00:43,11:26,,,953,Brock,2024020198,#003087,Nelson,3,8475754,21,10:43,NYI,2,New York Islanders,517
14538918,0,00:58,13:46,,,987,Brock,2024020198,#003087,Nelson,3,8475754,22,12:48,NYI,2,New York Islanders,517
14539045,0,00:45,14:47,,,1009,Brock,2024020198,#003087,Nelson,3,8475754,23,14:02,NYI,2,New York Islanders,517
